Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.99999950000025,0,0.05263157756232691,Alex Morrell,"Don Callahan, Mike Murray, Jud Linville, Bill Mills, Jim Cowles, and John Gerspach. All of these senior and long-tenured executives are out at Citigroup or have announced their retirements in the last five months. Their departures have been accompanied by sig… [+5971 chars]","Citigroup has undergone a slew of changes over the past five months, including the departures of senior executives and restructurings within their business lines. In aggregate, these are some of the most seismic changes to take place at Citi since Michael Cor…",2018-09-19T17:17:44Z,"{'id': 'business-insider', 'name': 'Business Insider'}",C-Suite exits and investor unrest: Citigroup is undergoing its most significant changes in half a decade (C),https://www.businessinsider.com/citigroup-undergoes-significant-overhaul-amid-investor-frustration-2018-9,https://amp.businessinsider.com/images/5b9a62eb8ea82ff3248b50e1-2732-1366.jpg
2,-0.99999950000025,0,0.05128204996712693,Steve Goldstein,"Shipping containers, including those from COSCO, a Chinese state-owned shipping and logistics company await transportation on a rail line at the Port of Long Beach on July 12, 2018 in Long Beach, California. The numbers: The U.S. trade deficit in goods in Aug… [+1463 chars]","The U.S. trade deficit in goods in August widened to a seasonally adjusted $75.8 billion, according to a preliminary report released by the Census Bureau that excludes services.",2018-09-27T12:42:30Z,"{'id': None, 'name': 'Marketwatch.com'}",Economic Report: Trade gap in August widens to six-month high as exports fall,https://www.marketwatch.com/story/trade-gap-in-august-widens-to-six-month-high-as-exports-fall-2018-09-27,http://s.marketwatch.com/public/resources/MWimages/MW-GN191_longbe_ZG_20180726093928.jpg
1,-0.9999990000010001,0,0.024390243307555043,Elisabeth Buchwald,"A driver uses an Uber Technologies Inc. car service app on a mobile device while driving in Washington, D.C., U.S., on Wednesday, Nov. 29, 2017. Drivers for online platforms including Uber and Lyft are making less than half of what they did four years ago, ev… [+1537 chars]","As the supply of drivers has increased, the amount of money they are earning has decreased sharply, new report by JPMorgan finds.",2018-09-24T12:54:23Z,"{'id': None, 'name': 'Marketwatch.com'}","Drivers for Uber, Lyft are earning less than half of what they did four years ago, study finds",https://www.marketwatch.com/story/drivers-for-uber-lyft-are-earning-less-than-half-of-what-they-did-four-years-ago-study-finds-2018-09-24,http://s.marketwatch.com/public/resources/MWimages/MW-GF152_uber03_ZG_20180308200824.jpg
2,-0.99999950000025,0,0.04545454442148763,Tulay Karadeniz,ANKARA/WASHINGTON (Reuters) - U.S. President Donald Trump speculated on Monday that “rogue killers” may have been behind the disappearance of prominent Saudi journalist Jamal Khashoggi and dispatched Secretary of State Mike Pompeo to meet King Salman over the… [+5878 chars],"U.S. President Donald Trump speculated on Monday that ""rogue killers"" may have been behind the disappearance of prominent Saudi journalist Jamal Khashoggi and dispatched Secretary of State Mike Pompeo to meet King Salman over the case.",2018-10-15T19:17:56Z,"{'id': 'reuters', 'name': 'Reuters'}",Trump voices 'rogue killers' theory for Khashoggi incident,https://www.reuters.com/article/us-saudi-politics-dissident-turkey/trump-voices-rogue-killers-theory-for-khashoggi-incident-idUSKCN1MP0Y6,https://s2.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1315030609&w=1200&r=LYNXNPEE9E18B
5,-0.99999980000004,0,0.12820512491781733,,By Caroline Valetkevitch and Herbert Lash NEW YORK (Reuters) - Wall Street extended its slide into a sixth session and a global equity index fell to a 1-year low on Thursday as investors feared an escalating U.S. trade war with China and risks from a recent c… [+3263 chars],"The Nasdaq flirted with correction territory, sliding as much as 10.3 percent from its Aug. 29 closing record high, before paring losses to end off those levels and avoiding confirming a correction. MSCI's gauge of stock performance in 47 countries dropped 2.…",2018-10-11T21:30:05Z,"{'id': None, 'name': 'Yahoo.com'}","Wall Street tumbles again, world equities at one-year low",https://www.yahoo.com/news/asia-shares-trampled-wall-street-rout-eyes-china-002500698--finance.html,https://s.yimg.com/uu/api/res/1.2/NiL22VPf.pnNP16J2ClB9g--~B/aD0yOTU7dz00NTA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/Reuters/2018-10-11T141314Z_1_LYNXNPEE9A1DN_RTROPTP_2_USA-STOCKS.JPG
4,-0.9999997500000625,0,0.08510638116794934,,"Istanbul (AFP) - Turkish investigators were on Monday expected to search the Saudi consulate in Istanbul for the first time since journalist Jamal Khashoggi disappeared, after President Recep Tayyip Erdogan and King Salman discussed the case by phone. Khashog… [+3702 chars]","Turkish investigators were on Monday expected to search the Saudi consulate in Istanbul for the first time since journalist Jamal Khashoggi disappeared, after President Recep Tayyip Erdogan and King Salman discussed the case by phone. Khashoggi, a Saudi natio…",2018-10-15T00:33:57Z,"{'id': None, 'name': 'Yahoo.com'}","Turkey to search Saudi consulate after Erdogan, king talk",https://www.yahoo.com/news/turkey-search-saudi-consulate-erdogan-king-talk-003357588.html,https://s.yimg.com/uu/api/res/1.2/0D5_CUc0esc1GKAKj1A4gg--~B/aD02ODI7dz0xMDI0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en_us/News/afp.com/2779e5ebd4daf7c76f32935f8e0b5a90e13bc06f.jpg
0,0.0,0,0.0,"Jordan Pearson, Jason Koebler",Part of the risk that comes with trying to make a living in the so-called gig economy is that the company you work for but are definitely-not-employed-by can change your earnings at any time. When Uber lowered the minimum per-delivery fee that UberEats food c… [+2550 chars],"According to a JPMorgan Chase & Co. report, there are more gig economy drivers than ever before but half of the earnings.",2018-09-25T16:18:20Z,"{'id': 'vice-news', 'name': 'Vice News'}",Gig Economy Drivers Are Making Half What They Did in 2013,https://motherboard.vice.com/en_us/article/438avm/how-much-gig-economy-workers-make-2018,"https://video-images.vice.com/articles/5baa5d1293fd750006f50295/lede/1537892290332-Screen-Shot-2018-09-25-at-121746-PM.png?crop=1xw:0.8452xh;0xw,0.128xh&resize=1200:*"
2,-0.99999950000025,0,0.03999999920000002,,By Imani Moise and Saeed Azhar NEW YORK/DUBAI (Reuters) - Media companies are pulling out of a Saudi investment conference because of growing outrage over the disappearance of a prominent Saudi journalist in Turkey this month. Economist Editor-In-Chief Zanny … [+3055 chars],"Economist Editor-In-Chief Zanny Minton Beddoes will not participate in the Future Investment Initiative conference in Riyadh, spokeswoman Lauren Hackett said in an email. Andrew Ross Sorkin, a CNBC anchor and New York Times business journalist, tweeted that h…",2018-10-11T23:07:40Z,"{'id': None, 'name': 'Yahoo.com'}","Media companies, journalists drop out of Saudi event after Khashoggi disappearance",https://www.yahoo.com/news/media-companies-journalists-drop-saudi-event-khashoggi-disappearance-211010921--sector.html,https://s.yimg.com/os/mit/media/m/social/images/social_default_logo-1481777.png
0,0.0,0,0.0,,"WASHINGTON (Reuters) - JPMorgan Chase &amp; Co Chief Executive Jamie Dimon on Sunday said he regretted comments that he was ""smarter"" than U.S. President Donald Trump and could beat him in an election. ""I shouldn't have said it. It also proves I would not be … [+819 chars]","JPMorgan Chase & Co Chief Executive Jamie Dimon on Sunday said he regretted comments that he was ""smarter"" than U.S. President Donald Trump and could beat him in an election.  On Wednesday, Dimon quickly backtracked after saying he could beat Trump in a campa…",2018-09-16T15:07:38Z,"{'id': None, 'name': 'Yahoo.com'}",REGRET: Dimon says shouldn't have made remarks about Trump...,https://ca.news.yahoo.com/jp-morgan-chief-dimon-says-shouldnt-made-remarks-145147040--finance.html,https://s.yimg.com/uu/api/res/1.2/ULROGpff6dSXVufEzAPlAg--~B/aD0zMDA7dz00NTA7c209MTthcHBpZD15dGFjaHlvbg--/http://media.zenfs.com/en_us/News/Reuters/2018-09-16T145147Z_1_LYNXNPEE8F0II_RTROPTP_2_JPMORGAN-DIMON-TRUMP.JPG
5,-0.99999980000004,0,0.12195121653777521,Michelle F. Davis,"(Bloomberg) -- Jamie Dimon doesnt expect Wall Street to be forgiven anytime soon by Americans still angry about the financial-crisis bailouts. Its going to be 25 years, Dimon, the CEO at JPMorgan Chase &amp; Co., said Monday at a event sponsored by the World … [+670 chars]","(Bloomberg) -- The U.S. banking bailout during the financial crisis will be a sore spot for taxpayers for a quarter century, JPMorgan Chase & Co.’s Jamie Dimon said.   “It’s going to be 25 years before banks are forgiven for what happened,” the chief executiv…",2018-09-24T23:34:37Z,"{'id': None, 'name': 'Bloombergquint.com'}",Will Take '25 Years' for Bailout Forgiveness...,https://www.bloombergquint.com/markets/2018/09/24/dimon-says-it-will-take-25-years-for-bailouts-to-be-forgiven,https://images.assettype.com/bloombergquint%2F2017-06%2F77241c99-a720-4705-8fda-b1cb8a12f039%2F310972545_1-5.jpg?rect=0%2C197%2C4000%2C2100&w=1200&auto=format%2Ccompress
0,0.9999990000010001,1,0.027777777006172864,"Trefis Team, Contributor, Trefis Team, Contributor https://www.forbes.com/sites/greatspeculations/people/trefis/","Share to facebook Share to twitter Share to linkedin Signage is displayed outside a JPMorgan Chase &amp;amp; Co. bank branch stands in Chicago, Illinois, U.S. Photographer: Christopher Dilts/Bloomberg Kicking off the earnings season among financial institutio… [+8544 chars]","Kicking off the earnings season among financial institutions, JPMorgan Chase will report third quarter earnings early this Friday, October 12.",2018-10-10T17:22:00Z,"{'id': None, 'name': 'Forbes.com'}",JPMorgan Likely To Report An Earnings Beat Despite Subpar Investment Banking Showing,https://www.forbes.com/sites/greatspeculations/2018/10/10/jpmorgan-likely-to-report-an-earnings-beat-despite-subpar-investment-banking-showing/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fthumbnails%2Fblog_25%2Fpt_25_189113_o.jpg%3Ft%3D1539192122
0,0.99999950000025,2,0.04444444345679015,Keiko Morris,"WeWork Cos. now occupies more Manhattan office space than any other company, a milestone that reflects booming demand for flexible workspace among legions of small and midsize firms—and, increasingly, larger companies, too. The co-working company rents 5.3 mi… [+5230 chars]","Surpassing JPMorgan Chase, the co-working company now rents 5.3 million square feet in Manhattan. WeWork used to appeal primarily to startups, but its growth is accelerating by leasing to bigger firms like Verizon and Liberty Mutual.",2018-09-18T11:06:15Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",WeWork Is Now the Biggest Occupier of Manhattan Office Space,https://www.wsj.com/articles/wework-surpasses-jpmorgan-as-biggest-occupier-of-manhattan-office-space-1537268401,https://si.wsj.net/public/resources/images/B3-BU519_WEWORK_SOC_20180917203010.jpg
1,0.33333322222225925,2,0.0857142832653062,Blaire Briody,"OZY and JPMorgan Chase have partnered to take a deeper look at how business es can impact society for the better. Enjoy the rest of our special series here. When Marissa Matchey began her college search, she knew she wanted one thing above all else: the abili… [+3786 chars]","Students want more than just educational classes from their colleges - they want relevant job training, too.",2018-09-20T08:00:00Z,"{'id': None, 'name': 'Ozy.com'}",Colleges That Emphasize Jobs Are Drawing Attention,https://www.ozy.com/fast-forward/colleges-that-emphasize-jobs-are-drawing-attention/89020,https://pictures.ozy.com/pictures/1500xany/6/9/0/130690_JPMC_College-Header-4.jpg
4,-0.33333327777778704,2,0.10714285522959188,"Ed Davies, Sumeet Chatterjee and Gayatri Suroyo","NUSA DUA, Indonesia (Reuters) - After suffering months of capital outflows, policy makers from emerging markets attending IMF-World Bank meetings in Indonesia had a message for leading economies: current monetary and trade policies risk undermining us all. Th… [+4695 chars]","After suffering months of capital outflows, policy makers from emerging markets attending IMF-World Bank meetings in Indonesia had a message for leading economies: current monetary and trade policies risk undermining us all. The International Monetary Fund-Wo…",2018-10-14T07:56:29Z,"{'id': 'business-insider', 'name': 'Business Insider'}",Fed hikes and Trump's trade war have cash flying out of emerging markets,https://www.businessinsider.com/fed-hikes-and-trumps-trade-war-have-cash-flying-out-of-emerging-markets-2018-10,https://amp.businessinsider.com/images/53a0727e6bb3f784640bc4fd-960-480.jpg
0,0.99999950000025,2,0.07407407133058995,Isa Watson,"September 20, 2018 6 min read Opinions expressed by Entrepreneur contributors are their own. For my parents, a career meant one thing: progressing through the ranks at a single company, climbing a corporate ladder where growth could be measured through regula… [+5785 chars]","In today's world, professional success doesn't mean what it used to.",2018-09-20T13:30:00Z,"{'id': None, 'name': 'Entrepreneur.com'}",Not Your Parents' Career Development,https://www.entrepreneur.com/article/319624,https://assets.entrepreneur.com/content/3x2/2000/20180919182539-GettyImages-661789569.jpeg
0,0.0,0,0.0,"Adam Sarhan, Contributor, Adam Sarhan, Contributor https://www.forbes.com/sites/adamsarhan/",Share to facebook Share to twitter Share to linkedin Indianapolis - Circa August 2018: JPMorgan Chase Operations Center. JPMorgan Chase and Co. is the largest bank in the United States I JPMorgan Chase &amp;amp; Company is scheduled to report earnings before … [+5101 chars],"JPMorgan is expected to earn $2.24/share on $27.53 billion in revenue. Meanwhile, the so-called Whisper number is $2.33. The Whisper number is the Street's unofficial view on earnings.",2018-10-11T15:48:00Z,"{'id': None, 'name': 'Forbes.com'}",Earnings Preview: What To Expect From JPMorgan Chase On Friday,https://www.forbes.com/sites/adamsarhan/2018/10/11/earnings-preview-what-to-expect-from-jpmorgan-chase-on-friday-3/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1044326814%2F960x0.jpg%3Ffit%3Dscale
