Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.0,0,0.0,Reuters Editorial,,"Britain's FTSE 100 index is seen opening 12
points lower at 7,499 on Thursday, according to financial bookmakers. 
    * SKY: Twenty-First Century Fox Inc agreed to sell its 39 percent
stake in Sky PLC to Comcast Corp, the companies said on
Wednesday, a deal …",2018-09-27T05:25:49Z,"{'id': 'reuters', 'name': 'Reuters'}",UK Stocks-Factors to watch on Sept 27,https://www.reuters.com/article/britain-stocks-factors/uk-stocks-factors-to-watch-on-sept-27-idUSL4N1WD28N,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
1,0.49999987500003124,3,0.10256409993425386,Matt Bohlsen,"Welcome to the September 2018 cobalt miner news. For some background on the cobalt miners, please check out my earlier articles: The past month saw cobalt prices fall slightly but begin to stabilize, and LME inventory levels rise slightly. Cobalt price news A… [+35601 chars]",Cobalt spot prices were slightly down in September but appear to have stabilized just below US$30/lb. Cobalt market news - Any reduction of the cobalt content w,2018-09-24T09:55:37Z,"{'id': None, 'name': 'Seekingalpha.com'}",Cobalt Miners News For The Month Of September 2018,https://seekingalpha.com/article/4207821-cobalt-miners-news-month-september-2018,https://static.seekingalpha.com/uploads/2018/9/21/saupload_beta_hunt_gold1_thumb1.jpg
5,-0.99999980000004,0,0.23809522675737013,Reuters Editorial,,"Shanghai aluminium prices
dropped for a fourth session on Friday and were on course for
their steepest monthly drop since March after China decided not
to impose blanket cuts on industrial output in 28 northern
cities this winter.
    The production cuts are …",2018-09-28T04:03:57Z,"{'id': 'reuters', 'name': 'Reuters'}","METALS-Shanghai aluminium slips, heads for worst month since March",https://www.reuters.com/article/global-metals/metals-shanghai-aluminium-slips-heads-for-worst-month-since-march-idUSL4N1WE20K,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
5,-0.99999980000004,0,0.2272727169421492,Reuters Editorial,,"Shanghai aluminium prices
dropped for a fourth session on Friday and recorded their
steepest monthly drop since March after China decided not to
impose blanket cuts on industrial output in 28 northern cities
this winter.
    The production cuts are to be dete…",2018-09-28T07:39:49Z,"{'id': 'reuters', 'name': 'Reuters'}","METALS-Shanghai aluminium falls for 4th day, clocks worst month since March",https://www.reuters.com/article/global-metals/metals-shanghai-aluminium-falls-for-4th-day-clocks-worst-month-since-march-idUSL4N1WE20K,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.9999990000010001,1,0.023255813412655504,,"ALBANY, New York, September 19, 2018 /PRNewswire/ -- In terms of revenue, the global copper market is projected to expand at a CAGR of 4.6% from 2018 to 2026, according to a new research report titled ' Copper Market - Global Industry Analysis, Size, Share, G… [+8614 chars]","ALBANY, New York, September 19, 2018 /PRNewswire/ -- In terms of revenue, the global copper market is projected to expand at a CAGR of 4.6% from 2018 to 2026, according to a new research report titled 'Copper Market - Global Industry Analysis, Size, Share, Gr…",2018-09-19T10:30:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Copper Market to Reach Around US$ 221.6 Billion by 2026 - Transparency Market Research,https://www.prnewswire.com/news-releases/copper-market-to-reach-around-us-221-6-billion-by-2026-transparency-market-research-852567499.html,https://mma.prnewswire.com/media/664869/Transparency_Market_Research_Logo.jpg?p=facebook
0,0.0,0,0.0,,"DALLAS, Sept. 21, 2018 /PRNewswire/ -- Swank Capital, LLC, and Cushing ® Asset Management, LP, announce today the upcoming rebalancing of The Cushing ® Energy Supply Chain Index (the ""Index"") as part of normal index operations. After the markets close on Sept… [+5073 chars]","DALLAS, Sept. 21, 2018 /PRNewswire/ -- Swank Capital, LLC, and Cushing® Asset Management, LP, announce today the upcoming rebalancing of The Cushing® Energy Supply Chain Index (the ""Index"") as part of normal index operations. After the markets close on Septem…",2018-09-21T13:02:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Swank Capital and Cushing® Asset Management Announce Rebalancing of The Cushing® Energy Supply Chain Index,https://www.prnewswire.com/news-releases/swank-capital-and-cushing-asset-management-announce-rebalancing-of-the-cushing-energy-supply-chain-index-300716597.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg
2,-0.99999950000025,0,0.05555555401234573,,"NEW YORK (AP) — Stocks that moved substantially or traded heavily Thursday: Apple Inc., up $4.53 to $224.95 An analyst for JPMorgan Chase said Apple stock could rise more than 20 percent by late 2019. Carnival Corp., down $3.24 to $63.74 The cruise line compa… [+936 chars]","NEW YORK (AP) — Stocks that moved substantially or traded heavily Thursday: Apple Inc., up $4.53 to $224.95 An analyst for JPMorgan Chase said Apple stock could rise more than 20 percent by late 2019. Carnival Corp., down $3.24 to $63.74 The cruise line compa…",2018-09-27T20:52:15Z,"{'id': None, 'name': 'Seattlepi.com'}","Apple, Amazon and WellCare rise while Carnival skids",https://www.seattlepi.com/business/article/Apple-Amazon-and-WellCare-rise-while-Carnival-13263864.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png
1,-0.9999990000010001,0,0.026315788781163457,Jean Folger,"The periodic table represents the earth's known chemical elements, including 94 naturally occurring elements and 24 synthetic elements artificially produced in extreme conditions such as in particle accelerators. The periodic table is divided into nine famili… [+6478 chars]","Here are the many options available for investing in the earth's chemical elements, such as gold, silver, and rare-earth metals.",2018-10-15T00:58:00Z,"{'id': None, 'name': 'Investopedia.com'}",Investing in the Metals Markets,https://www.investopedia.com/articles/stocks/11/how-to-invest-in-the-periodic-table.asp,https://i.investopedia.com/inv/genericcontentimages/etfsmutualfunds/94177589.jpg
1,-0.9999990000010001,0,0.04347825897920613,Jessica Leigh Hester,,"Whooping cranes are on the move, because of budget cuts. At five feet tall and a whopping 17 pounds, whooping cranes are one of North America’s biggest, heftiest birds. They have their majestic moments, but they’re also rather gangly and awkward. Their spindl…",2018-10-09T17:03:00Z,"{'id': None, 'name': 'Atlasobscura.com'}",Why North America’s Gangliest Bird Is Hitching a Ride With the Coast Guard,https://www.atlasobscura.com/articles/whooping-crane-migration,https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvYXNzZXRzLzQ5MmZhNDUyLTU4NTItNGZmMi1hMDI2LTBhY2QzMjc4ODY4MTZjZGFiOGVhN2JmZTQxOWU2NV82NmE4YjRlMi02ZmE3LTQ5MTYtYTZlNi05YjJmMDgwYzQ1OGE5NDMxMjliM2VkZDRmZmVkZTdfV2hvb3BpbmdfY3JhbmVfcGFpci5qcGciXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4PiJdXQ/66a8b4e2-6fa7-4916-a6e6-9b2f080c458a943129b3edd4ffede7_Whooping_crane_pair.jpg
0,0.9999990000010001,1,0.027777777006172864,,"To continue, please click the box below to let us know you're not a robot.","Bloomberg Freeport CEO Open to All Options, Even Sale, After Grasberg Bloomberg With a resolution to Freeport-McMoRan Inc.'s Indonesian saga in sight, Chief Executive Officer Richard Adkerson says any strategic move is now possible, including acquisitions, pa…",2018-10-08T02:22:18Z,"{'id': 'bloomberg', 'name': 'Bloomberg'}","Freeport CEO Open to All Options, Even Sale, After Grasberg - Bloomberg",https://www.bloomberg.com/tosv2.html?vid=&uuid=c9c9a9b0-cb57-11e8-998a-83979da37146&url=L25ld3MvYXJ0aWNsZXMvMjAxOC0xMC0wNy9mcmVlcG9ydC1vcGVuLXRvLWFsbC1vcHRpb25zLWV2ZW4tc2FsZS1hZnRlci1ncmFzYmVyZy1yZXNvbHZlZA==,
1,-0.9999990000010001,0,0.03999999840000006,Star Tribune Staff,"NEW YORK Stocks that moved substantially or traded heavily Thursday: Apple Inc., up $4.53 to $224.95 An analyst for JPMorgan Chase said Apple stock could rise more than 20 percent by late 2019. Carnival Corp., down $3.24 to $63.74 The cruise line company said… [+929 chars]",Stocks that moved substantially or traded heavily Thursday:,2018-09-27T15:45:00Z,"{'id': None, 'name': 'Startribune.com'}","Apple, Amazon and WellCare rise while Carnival skids",http://www.startribune.com/apple-amazon-and-wellcare-rise-while-carnival-skids/494544111/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1538073899
0,0.0,0,0.0,,"DALLAS, Sept. 25, 2018 /PRNewswire/ -- On September 21, 2018, Swank Capital, LLC, and Cushing ® Asset Management, LP, announced the upcoming rebalancing of The Cushing ® Energy Supply Chain Index (the ""Index"") as part of normal index operations. Subsequently,… [+5193 chars]","DALLAS, Sept. 25, 2018 /PRNewswire/ -- On September 21, 2018, Swank Capital, LLC, and Cushing® Asset Management, LP, announced the upcoming rebalancing of The Cushing® Energy Supply Chain Index (the ""Index"") as part of normal index operations. Subsequently, S…",2018-09-25T22:44:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Swank Capital and Cushing® Asset Management Announce Rebalancing of The Cushing® Energy Supply Chain Index [REVISED],https://www.prnewswire.com/news-releases/swank-capital-and-cushing-asset-management-announce-rebalancing-of-the-cushing-energy-supply-chain-index-revised-300718894.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg
0,0.0,0,0.0,,"DUBLIN, Sept. 17, 2018 /PRNewswire/ -- The ""Copper - Global Strategic Business Report"" report has been added to ResearchAndMarkets.com's offering. The report provides separate comprehensive analytics for the US, Canada, Japan, Europe, Asia-Pacific, Latin Amer… [+8436 chars]","DUBLIN, Sept. 17, 2018 /PRNewswire/ -- The ""Copper - Global Strategic Business Report"" report has been added to ResearchAndMarkets.com's offering. The report provides separate comprehensive analytics for the US, Canada, Japan, Europe, Asia-Pacific, Latin Amer…",2018-09-17T14:00:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Global Copper Market 2016-2018 & 2024 - Rising Focus on Ramping-Up Power Generation Infrastructure Drives Demand for Copper,https://www.prnewswire.com/news-releases/global-copper-market-2016-2018--2024---rising-focus-on-ramping-up-power-generation-infrastructure-drives-demand-for-copper-300713572.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook
0,0.0,0,0.0,Green Dot Investor,"Summary Welcome to my September update for my Green Dot Portfolio, a small self-managed retirement portfolio created in a Roth IRA trading account. My goal is to yield a total realized return of at least 8% annually in cash income using high-yield dividend in… [+20340 chars]",Total realized cash return on portfolio investment for September from dividends and swing trades was +0.75% and now totals +11.11% for 11 months. Dividend incom,2018-10-02T16:10:51Z,"{'id': None, 'name': 'Seekingalpha.com'}",Green Dot Portfolio: September 2018 Update,https://seekingalpha.com/article/4209398-green-dot-portfolio-september-2018-update,https://static3.seekingalpha.com/uploads/2018/10/1/7112581-15383959020328934.png
0,0.9999996666667778,3,0.0857142832653062,"Arizona Republic, Ronald J. Hansen, Arizona Republic","Midsection of young businessman pointing Work With Us sign on slate over gray background (Photo: AndreyPopov, Getty Images/iStockphoto) Here are more than 80 companies, government entities and non-profit organizations collectively advertising nearly 27,000 op… [+12785 chars]","Here are more than 80 companies, government entities and non-profit organizations collectively advertising nearly 28,000 open positions across Arizona this month.",2018-10-07T13:00:10Z,"{'id': None, 'name': 'Azcentral.com'}",Arizona companies hiring 100 or more in October 2018,https://www.azcentral.com/story/money/business/jobs/2018/10/07/arizona-companies-hiring-100-more-october-2018/1500821002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/10/02/PPHX/7a7f55ba-ad7c-4d67-92ea-0cfac258b5f5-ThinkstockPhotos-471134990.jpg?crop=3862,2164,x0,y0&width=3200&height=1680&fit=bounds"
0,0.0,0,0.0,Fergus Jensen,"JAKARTA (Reuters) - Indonesia’s energy ministry plans to hold a ceremony on Thursday linked to a $3.9 billion share purchase deal involving Freeport McMoRan, Rio Tinto and state miner Inalum, it said in a document. The exact purpose of the ceremony, taking pl… [+1390 chars]","ndonesia's energy ministry plans to hold a ceremony on Thursday linked to a $3.9 billion share purchase deal involving Freeport McMoRan, Rio Tinto and state miner Inalum, it said in a document.US",2018-09-27T06:57:27Z,"{'id': 'reuters', 'name': 'Reuters'}",Indonesia plans news conference on $3.9 billion Freeport copper mine deal,https://www.reuters.com/article/us-indonesia-freeport-rio-tinto/indonesia-plans-news-conference-on-39-billion-freeport-copper-mine-deal-idUSKCN1M709X,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.9999990000010001,1,0.055555552469135974,,"The 94th annual Cochise County Fair kicks off next week. With the theme “The Little Fair That Could,” the fair will run Thursday through Sunday, Sept. 27-30, at the fairgrounds on Leslie Canyon Road. Attractions this year will include live entertainment each … [+1574 chars]",The 94th annual Cochise County Fair kicks off next week.,2018-09-21T15:32:00Z,"{'id': None, 'name': 'Douglasdispatch.com'}",Cochise County Fair around the corner,https://www.douglasdispatch.com/news/cochise-county-fair-around-the-corner/article_9917b2be-bdb3-11e8-991d-5fba543ed3f3.html,https://bloximages.chicago2.vip.townnews.com/douglasdispatch.com/content/tncms/assets/v3/editorial/9/e3/9e3387be-bdb3-11e8-a35a-33f0c3d75bd0/5ba50f4ec108d.image.jpg?crop=388%2C291%2C31%2C0&resize=388%2C291&order=crop%2Cresize
0,0.99999950000025,2,0.060606058769513374,,"Show Gun and Shot Gun, two Texas Longhorns that are one of the main attractions this year at the 94 th Annual Cochise County Fair, pulled into Douglas Monday evening ending their 1,500 mile journey from their home in Sweet Home, Oregon. The Longhorns will be … [+1746 chars]","Show Gun and Shot Gun, two Texas Longhorns that are one of the main attractions this year at the 94th Annual Cochise County Fair, pulled into Douglas Monday evening ending their 1,500 mile journey from their home in Sweet Home,…",2018-09-25T15:56:00Z,"{'id': None, 'name': 'Douglasdispatch.com'}","Show Gun, Shot Gun arrive at CCF",https://www.douglasdispatch.com/news/show-gun-shot-gun-arrive-at-ccf/article_a07b7ace-c0db-11e8-a499-6f7a79331822.html,https://bloximages.chicago2.vip.townnews.com/douglasdispatch.com/content/tncms/assets/v3/editorial/a/ac/aacf776e-c0db-11e8-be45-0ff6e095c276/5baa5b2c4d820.image.jpg?crop=1443%2C1082%2C235%2C0&resize=840%2C630&order=crop%2Cresize
0,0.99999950000025,2,0.09523809070294806,,The Little Fair that Could lived up it its theme this past weekend as thousands of people from all over Cochise County were in Douglas for the 94 th Annual Cochise County Fair Cochise County Fair organizers are declaring this years fair a huge success. The fa… [+3719 chars],“The Little Fair that Could” lived up it its theme this past weekend as thousands of people from all over Cochise County were in Douglas for the 94th Annual Cochise County Fair,2018-10-03T04:00:00Z,"{'id': None, 'name': 'Douglasdispatch.com'}",County Fair attracts a crowd,https://www.douglasdispatch.com/news/county-fair-attracts-a-crowd/article_4dd8ff72-c6b6-11e8-a134-3b2964e43471.html,https://bloximages.chicago2.vip.townnews.com/douglasdispatch.com/content/tncms/assets/v3/editorial/6/f7/6f75a090-c6b6-11e8-bda4-a7490161a3f9/5bb43468994bf.image.jpg?crop=1393%2C1045%2C294%2C0&resize=840%2C630&order=crop%2Cresize
